time_stamp,Tair,Tsurf,5.8 cm,0 cm,-15 cm
2019-02-15 19:00:00,-32.10045,-31.81825,-22.098239214867,-19.1601351364454,-18.41
2019-02-15 20:00:00,-31.65459,-31.34074,-21.9848029912512,-19.1570886504193,-18.41
2019-02-15 21:00:00,-31.37007,-31.14154,-21.8687193551866,-19.1297144508873,-18.41
2019-02-15 22:00:00,-31.48846,-31.95919,-21.7545786599667,-19.1180616525378,-18.41
2019-02-15 23:00:00,-31.63246,-32.18992,-21.6565770621448,-19.0993172692673,-18.41
2019-02-16 00:00:00,-31.5259,-31.91145,-21.5697772367194,-19.0775430505995,-18.41
2019-02-16 01:00:00,-31.81702,-33.39199,-21.4748775617145,-19.0570478547124,-18.41
2019-02-16 02:00:00,-31.8403,-34.96393,-21.3828620374255,-19.0385798158063,-18.38
2019-02-16 03:00:00,-32.3636,-35.92428,-21.3123219825716,-19.0178437672962,-18.38
2019-02-16 04:00:00,-32.04026,-34.66863,-21.275364584762,-19.0029325549752,-18.37
2019-02-16 05:00:00,-31.8556,-34.8877,-21.2530519532981,-18.9779178119795,-18.35
2019-02-16 06:00:00,-31.83104,-35.52888,-21.27164499285,-18.9779178119795,-18.35
2019-02-16 07:00:00,-31.89693,-35.81608,-21.2937063215825,-18.9779178119795,-18.32
2019-02-16 08:00:00,-31.92947,-34.28525,-21.3088603667909,-18.9561976028236,-18.32
2019-02-16 09:00:00,-31.89479,-34.01637,-21.3115195341366,-18.9476105149781,-18.32
2019-02-16 10:00:00,-31.54623,-34.47802,-21.3407861528078,-18.9476105149781,-18.32
2019-02-16 11:00:00,-31.28893,-35.02421,-21.3407861528078,-18.9476105149781,-18.31
2019-02-16 12:00:00,-31.87617,-35.82638,-21.3407861528078,-18.9476105149781,-18.29
2019-02-16 13:00:00,-31.84748,-36.57225,-21.3503718918776,-18.9402956235224,-18.29
2019-02-16 14:00:00,-31.51758,-36.15197,-21.3730072241637,-18.9203578836313,-18.29
2019-02-16 15:00:00,-31.48837,-35.81459,-21.3985859446327,-18.9196010814581,-18.29
2019-02-16 16:00:00,-32.05109,-36.41625,-21.435380737272,-18.9243943583259,-18.28
2019-02-16 17:00:00,-32.81103,-36.97001,-21.4989160623263,-18.9471056993694,-18.27
2019-02-16 18:00:00,-32.74276,-36.5015,-21.5569308803298,-18.9476105149781,-18.27
2019-02-16 19:00:00,-32.47078,-35.87218,-21.6118127328016,-18.9483677481124,-18.26
2019-02-16 20:00:00,-31.05647,-34.51605,-21.6750828183773,-18.9756447800845,-18.28
2019-02-16 21:00:00,-29.42334,-33.37892,-21.751353431117,-18.9779178119795,-18.28
2019-02-16 22:00:00,-32.28478,-36.05674,-21.790346694613,-18.978422944484,-18.29
2019-02-16 23:00:00,-32.60598,-35.77207,-21.8245353113541,-19.0047014443364,-18.29
2019-02-17 00:00:00,-32.36474,-36.08968,-21.8716843185126,-19.0082394148363,-18.29
2019-02-17 01:00:00,-31.4457,-34.52708,-21.9194325111611,-19.0256802940924,-18.29
2019-02-17 02:00:00,-31.08289,-34.61297,-21.9118721492784,-19.0385798158063,-18.3
2019-02-17 03:00:00,-31.04759,-34.47051,-21.929688829799,-19.0385798158063,-18.32
2019-02-17 04:00:00,-28.84807,-31.94269,-21.959667690302,-19.0385798158063,-18.32
2019-02-17 05:00:00,-28.40625,-31.57935,-21.9885874398284,-19.0398442232159,-18.32
2019-02-17 06:00:00,-29.44671,-34.16903,-22.0091804848408,-19.0679668992665,-18.32
2019-02-17 07:00:00,-31.34243,-35.73953,-21.9845421713854,-19.0689479575754,-18.32
2019-02-17 08:00:00,-30.40985,-33.65496,-21.9845421713854,-19.0689479575754,-18.32
2019-02-17 09:00:00,-29.1174,-33.84618,-21.9983299949325,-19.0689479575754,-18.34
2019-02-17 10:00:00,-27.64666,-32.73402,-22.0169963530384,-19.0702131524293,-18.35
2019-02-17 11:00:00,-26.72486,-33.23632,-22.0434638659339,-19.0926058807671,-18.35
2019-02-17 12:00:00,-28.13369,-34.76199,-22.0101532335386,-19.1026933012667,-18.35
2019-02-17 13:00:00,-26.72509,-33.08091,-22.0059397400822,-19.105980715626,-18.35
2019-02-17 14:00:00,-28.86813,-34.68622,-21.902273418697,-19.1063716661815,-18.35
2019-02-17 15:00:00,-27.53704,-33.36602,-21.8837733919063,-19.0918552933042,-18.35
2019-02-17 16:00:00,-29.91849,-35.3149,-21.8673575305792,-19.0977403872714,-18.36
2019-02-17 17:00:00,-28.01284,-33.49946,-21.8628089884823,-19.0995704635356,-18.38
2019-02-17 18:00:00,-29.20389,-34.62599,-21.8444072386794,-19.1009697187963,-18.38
2019-02-17 19:00:00,-28.76861,-34.69952,-21.8391619230386,-19.0994105512128,-18.38
2019-02-17 20:00:00,-28.79834,-34.28214,-21.8614473616627,-19.0993261532544,-18.38
2019-02-17 21:00:00,-27.89157,-32.48806,-21.9000113264715,-19.0996148837186,-18.38
2019-02-17 22:00:00,-28.18487,-32.92512,-21.9203131458629,-19.0999658045912,-18.38
2019-02-17 23:00:00,-28.3782,-33.84521,-21.9519576682629,-19.1000279933643,-18.38
2019-02-18 00:00:00,-33.02543,-37.96026,-21.9063578081765,-19.1230388595309,-18.38
2019-02-18 01:00:00,-32.71588,-37.76443,-21.9008205541923,-19.1297233404361,-18.4
2019-02-18 02:00:00,-32.60252,-36.86586,-21.9410372549319,-19.1297233404361,-18.41
2019-02-18 03:00:00,-31.65142,-35.96187,-22.0446036650029,-19.1426504681553,-18.41
2019-02-18 04:00:00,-32.07253,-36.36985,-22.1375775464763,-19.1601395840103,-18.41
2019-02-18 05:00:00,-32.9006,-37.42009,-22.1936209675787,-19.1593835038322,-18.41
2019-02-18 06:00:00,-32.26268,-36.49622,-22.2682930380613,-19.157204279966,-18.43
2019-02-18 07:00:00,-32.02118,-37.1727,-22.3354601386432,-19.1995877792649,-18.43
2019-02-18 08:00:00,-33.84492,-39.63172,-22.338966926596,-19.2167323790539,-18.43
2019-02-18 09:00:00,-35.98079,-40.98166,-22.3483454025612,-19.2316292220107,-18.45
2019-02-18 10:00:00,-35.66676,-40.05849,-22.3958029965009,-19.2442316732395,-18.46
2019-02-18 11:00:00,-35.1977,-39.24044,-22.4808724149131,-19.2737126505434,-18.48
2019-02-18 12:00:00,-34.68206,-39.5809,-22.5935793464268,-19.2846495002976,-18.49
2019-02-18 13:00:00,-34.45993,-39.17684,-22.6485431435132,-19.3055046390829,-18.5
2019-02-18 14:00:00,-34.00528,-39.26088,-22.6887332504746,-19.3347911909288,-18.52
2019-02-18 15:00:00,-34.92074,-41.7508,-22.6667031543396,-19.3360544455844,-18.53
2019-02-18 16:00:00,-35.56501,-41.40885,-22.6947725955736,-19.3645602049458,-18.55
2019-02-18 17:00:00,-35.13211,-39.01501,-22.7416033876126,-19.3783190729147,-18.55
2019-02-18 18:00:00,-34.8858,-39.1233,-22.7683533514146,-19.3961579061156,-18.58
2019-02-18 19:00:00,-34.65616,-39.92307,-22.8476045781746,-19.4155370568461,-18.59
2019-02-18 20:00:00,-35.34184,-38.78813,-22.8735987460239,-19.4336448109689,-18.61
2019-02-18 21:00:00,-36.12028,-41.93289,-22.9624929105951,-19.4573710952947,-18.62
2019-02-18 22:00:00,-36.08972,-41.0026,-23.0141001236746,-19.4790675678848,-18.64
2019-02-18 23:00:00,-36.36964,-40.84716,-23.0435398929601,-19.5020550986893,-18.66
2019-02-19 00:00:00,-36.4395,-41.14545,-23.0824577064604,-19.5186634114656,-18.67
2019-02-19 01:00:00,-35.14176,-39.7773,-23.1707261652921,-19.5403925182386,-18.68
2019-02-19 02:00:00,-34.5317,-38.10845,-23.2474678660048,-19.5654552788851,-18.7
2019-02-19 03:00:00,-36.74489,-41.29895,-23.2000088684429,-19.5800353963705,-18.72
2019-02-19 04:00:00,-37.43441,-41.51886,-23.2055911972065,-19.5971829133295,-18.73
2019-02-19 05:00:00,-36.69689,-40.68529,-23.2631113410163,-19.6110096003171,-18.76
2019-02-19 06:00:00,-36.05194,-39.99251,-23.2642335312873,-19.6409754229665,-18.77
2019-02-19 07:00:00,-37.53845,-43.14579,-23.2689039663725,-19.6414022330183,-18.79
2019-02-19 08:00:00,-36.67285,-41.22859,-23.2609062610923,-19.6595654843987,-18.79
2019-02-19 09:00:00,-35.32634,-40.12773,-23.3180104928548,-19.6710818173448,-18.82
2019-02-19 10:00:00,-36.40825,-41.21616,-23.2995628851948,-19.7015450121363,-18.83
2019-02-19 11:00:00,-35.6512,-40.68393,-23.3356865070402,-19.7028541069901,-18.85
2019-02-19 12:00:00,-37.30529,-43.19267,-23.2980521528499,-19.7214823269038,-18.85
2019-02-19 13:00:00,-37.59148,-42.90363,-23.337115285278,-19.7336756962624,-18.88
2019-02-19 14:00:00,-37.2957,-42.90154,-23.3932932470714,-19.7577747645177,-18.88
2019-02-19 15:00:00,-37.1732,-44.03621,-23.3783769581739,-19.7624681519769,-18.91
2019-02-19 16:00:00,-36.8948,-42.28923,-23.4010192152226,-19.7742532580968,-18.91
2019-02-19 17:00:00,-38.16669,-43.03451,-23.4390871615402,-19.7919049813048,-18.93
2019-02-19 18:00:00,-37.99848,-42.88123,-23.4627909892758,-19.817648802502,-18.94
2019-02-19 19:00:00,-37.58406,-42.24837,-23.4918047518506,-19.821428172663,-18.96
2019-02-19 20:00:00,-37.04268,-41.42897,-23.4861204715832,-19.8497201211493,-18.97
2019-02-19 21:00:00,-36.13265,-40.94265,-23.5769808072851,-19.8587423596021,-18.99
2019-02-19 22:00:00,-38.49682,-43.22849,-23.5628107241162,-19.8841982862234,-19
2019-02-19 23:00:00,-39.29528,-43.73663,-23.5609929189008,-19.8835750395897,-19.02
2019-02-20 00:00:00,-38.70628,-41.81356,-23.5589578732197,-19.9102376638158,-19.02
2019-02-20 01:00:00,-37.35635,-42.09516,-23.6081859707381,-19.9233126050701,-19.05
2019-02-20 02:00:00,-39.28303,-43.42816,-23.6052136222338,-19.942237863646,-19.05
2019-02-20 03:00:00,-39.15635,-45.18145,-23.5971484362635,-19.9479857066346,-19.08
2019-02-20 04:00:00,-39.94329,-42.77345,-23.6177723105663,-19.9730521926043,-19.08
2019-02-20 05:00:00,-38.99561,-42.35117,-23.6598173674829,-19.9903185446332,-19.11
2019-02-20 06:00:00,-38.52654,-42.67525,-23.6982661504081,-20.0040095335217,-19.11
2019-02-20 07:00:00,-39.97737,-44.79238,-23.7568614747231,-20.0259716751434,-19.14
2019-02-20 08:00:00,-40.39587,-44.36703,-23.7622448866747,-20.0456147565474,-19.14
2019-02-20 09:00:00,-37.62484,-42.27638,-23.8104427779563,-20.066046200437,-19.14
2019-02-20 10:00:00,-37.08212,-41.27184,-23.8882609650302,-20.0875256528139,-19.14
2019-02-20 11:00:00,-38.46045,-43.81399,-23.8379048935572,-20.0973344711275,-19.17
2019-02-20 12:00:00,-40.19641,-45.32354,-23.7962720373059,-20.113422435481,-19.21
2019-02-20 13:00:00,-38.74056,-43.15842,-23.8212261630022,-20.128172101499,-19.23
2019-02-20 14:00:00,-37.30766,-42.98054,-23.8442460030453,-20.1289757761101,-19.24
2019-02-20 15:00:00,-36.96103,-46.43208,-23.8440269824742,-20.1583037623166,-19.27
2019-02-20 16:00:00,-40.8968,-46.72158,-23.7829962971165,-20.1605574030484,-19.27
2019-02-20 17:00:00,-39.1824,-42.99283,-23.7945570041432,-20.1717091254295,-19.28
2019-02-20 18:00:00,-39.76657,-43.4662,-23.7781116781092,-20.1903832897534,-19.3
2019-02-20 19:00:00,-38.78344,-42.8307,-23.7962620948531,-20.1903832897534,-19.31
2019-02-20 20:00:00,-39.77314,-44.4837,-23.8328636509825,-20.2103570130002,-19.33
2019-02-20 21:00:00,-38.52996,-42.26667,-23.8641026910503,-20.2215210493319,-19.33
2019-02-20 22:00:00,-37.89758,-41.71059,-23.9263818098974,-20.2435888534329,-19.36
2019-02-20 23:00:00,-39.71875,-44.53162,-23.9337812340366,-20.2526757975013,-19.36
2019-02-21 00:00:00,-40.30711,-45.19121,-23.9668151130177,-20.2633266138664,-19.38
2019-02-21 01:00:00,-40.07787,-43.84452,-23.9901871295536,-20.2838567110007,-19.39
2019-02-21 02:00:00,-38.97493,-43.84322,-24.0309818769263,-20.3025774885665,-19.39
2019-02-21 03:00:00,-38.51583,-42.31109,-24.0215667009486,-20.3150593140377,-19.42
2019-02-21 04:00:00,-38.76271,-43.69685,-24.0192808137701,-20.3150593140377,-19.42
2019-02-21 05:00:00,-37.73713,-42.41751,-24.0115788870452,-20.3431584378837,-19.45
2019-02-21 06:00:00,-40.66694,-43.72446,-24.0010239077274,-20.3462836809733,-19.45
2019-02-21 07:00:00,-38.97802,-38.61,-23.9930409665995,-20.3491444965932,-19.46
2019-02-21 08:00:00,-39.30558,-38.49109,-23.9434581419735,-20.3772696392382,-19.48
2019-02-21 09:00:00,-38.01665,-37.38953,-23.9231241458141,-20.3786165490561,-19.48
2019-02-21 10:00:00,-37.60887,-37.47407,-23.8868206850408,-20.3820821752718,-19.51
2019-02-21 11:00:00,-37.05962,-37.54871,-23.8167840975355,-20.3852421114941,-19.52
2019-02-21 12:00:00,-36.98098,-38.10469,-23.7211443692248,-20.3853608417889,-19.52
2019-02-21 13:00:00,-36.8166,-39.55322,-23.6247929885869,-20.3853608417889,-19.52
2019-02-21 14:00:00,-36.20582,-44.15176,-23.530942897298,-20.3666145053521,-19.52
2019-02-21 15:00:00,-38.00265,-47.73116,-23.4460150196049,-20.3540954637343,-19.52
2019-02-21 16:00:00,-37.29232,-42.05688,-23.4230009811679,-20.3451658681875,-19.52
2019-02-21 17:00:00,-37.16567,-39.74417,-23.4313976138692,-20.3192723736299,-19.51
2019-02-21 18:00:00,-37.92518,-40.19225,-23.4357295584143,-20.3190991014548,-19.51
2019-02-21 19:00:00,-36.87359,-38.2256,-23.4882008272277,-20.3190170253955,-19.51
2019-02-21 20:00:00,-37.32537,-40.46675,-23.5053509412513,-20.3199153104581,-19.52
2019-02-21 21:00:00,-38.6123,-42.24233,-23.5273894602226,-20.3243066792124,-19.51
2019-02-21 22:00:00,-37.5922,-40.92286,-23.5622426504056,-20.349952128424,-19.51
2019-02-21 23:00:00,-38.06948,-41.84522,-23.5697172212628,-20.3501163943123,-19.51
2019-02-22 00:00:00,-37.92143,-41.47522,-23.6165800658045,-20.349564280807,-19.51
2019-02-22 01:00:00,-37.63934,-41.45641,-23.6744706433295,-20.3492585680001,-19.51
2019-02-22 02:00:00,-38.35405,-42.06328,-23.6960896671095,-20.3619862040729,-19.52
2019-02-22 03:00:00,-36.6863,-40.85332,-23.7515731908881,-20.379146192538,-19.54
2019-02-22 04:00:00,-39.61913,-43.19776,-23.747884257397,-20.3806575374147,-19.54
2019-02-22 05:00:00,-38.70317,-42.18398,-23.7642663533809,-20.3781782281744,-19.54
2019-02-22 06:00:00,-38.05122,-41.63476,-23.7757515920204,-20.3788585405559,-19.54
2019-02-22 07:00:00,-38.39285,-42.13768,-23.7694670514765,-20.3923116819934,-19.54
2019-02-22 08:00:00,-37.74909,-41.89563,-23.7768247912681,-20.4098443094924,-19.56
2019-02-22 09:00:00,-37.66569,-38.31335,-23.8018700671078,-20.4123756449075,-19.58
2019-02-22 10:00:00,-37.00524,-39.31074,-23.8349586929743,-20.4137784505681,-19.58
2019-02-22 11:00:00,-37.07849,-40.82713,-23.8112931969731,-20.4336875256319,-19.58
2019-02-22 12:00:00,-37.86256,-42.39118,-23.7440715907252,-20.4447428334722,-19.58
2019-02-22 13:00:00,-37.5167,-44.04824,-23.7378123289628,-20.4473538973164,-19.58
2019-02-22 14:00:00,-37.41438,-43.86389,-23.6761305264804,-20.4431561499062,-19.58
2019-02-22 15:00:00,-36.11394,-42.62149,-23.6338194152407,-20.4173976193177,-19.58
2019-02-22 16:00:00,-34.93227,-40.35587,-23.6137900666053,-20.4166207527166,-19.59
2019-02-22 17:00:00,-33.95998,-38.17578,-23.6321267921271,-20.4166207527166,-19.6
2019-02-22 18:00:00,-33.37918,-35.88503,-23.5838998334586,-20.4166207527166,-19.6
2019-02-22 19:00:00,-33.73162,-34.77207,-23.5123700754774,-20.4166207527166,-19.58
2019-02-22 20:00:00,-31.76782,-32.97242,-23.4676636422248,-20.4106713183989,-19.58
2019-02-22 21:00:00,-31.83542,-36.41169,-23.4076104188769,-20.3948876958575,-19.59
2019-02-22 22:00:00,-32.03637,-38.1117,-23.3199882611352,-20.3932023082337,-19.59
2019-02-22 23:00:00,-31.85232,-37.26486,-23.1892770678716,-20.3838310718246,-19.59
2019-02-23 00:00:00,-31.81307,-39.07242,-23.0728220341309,-20.3618766642955,-19.59
2019-02-23 01:00:00,-31.55495,-37.74921,-22.9699708594355,-20.3362334954483,-19.59
2019-02-23 02:00:00,-31.94707,-36.79613,-22.8610576762333,-20.3143070236929,-19.56
2019-02-23 03:00:00,-32.06848,-36.09319,-22.7826401499165,-20.2877250916974,-19.55
2019-02-23 04:00:00,-31.86187,-34.80982,-22.7500490013429,-20.26710668979,-19.53
2019-02-23 05:00:00,-31.60116,-35.10225,-22.7377365205891,-20.2597927583191,-19.53
2019-02-23 06:00:00,-31.11106,-34.91953,-22.737770354001,-20.2372436495935,-19.53
2019-02-23 07:00:00,-32.28545,-37.11842,-22.7361173847159,-20.2372436495935,-19.5
2019-02-23 08:00:00,-33.86139,-38.65027,-22.7139251277098,-20.2175036793365,-19.49
2019-02-23 09:00:00,-34.09149,-40.13705,-22.683727726703,-20.2005373127969,-19.49
2019-02-23 10:00:00,-31.69505,-37.30519,-22.7254811031036,-20.2007192238828,-19.47
2019-02-23 11:00:00,-31.51561,-35.08033,-22.703966176389,-20.203911882887,-19.46
2019-02-23 12:00:00,-31.72609,-37.64818,-22.7209636206575,-20.1866778450367,-19.47
2019-02-23 13:00:00,-30.61142,-38.01154,-22.7843628570173,-20.175013362955,-19.46
2019-02-23 14:00:00,-31.63089,-42.07607,-22.7603680109632,-20.175013362955,-19.44
2019-02-23 15:00:00,-32.80442,-41.32756,-22.7234421313917,-20.175013362955,-19.43
2019-02-23 16:00:00,-32.54712,-39.74679,-22.72481915029,-20.175013362955,-19.43
2019-02-23 17:00:00,-32.2959,-38.07866,-22.7088487374775,-20.175013362955,-19.43
2019-02-23 18:00:00,-33.92661,-37.88379,-22.6518417026386,-20.1538286191663,-19.43
2019-02-23 19:00:00,-33.18403,-37.32946,-22.6515282310492,-20.140074300261,-19.4
2019-02-23 20:00:00,-33.78257,-37.2157,-22.6883374189311,-20.1397245916796,-19.4
2019-02-23 21:00:00,-33.07482,-37.61032,-22.7384180278712,-20.1376354797879,-19.4
2019-02-23 22:00:00,-32.44286,-36.89355,-22.8158012428851,-20.136313939203,-19.4
2019-02-23 23:00:00,-32.6897,-38.91306,-22.8288653411387,-20.1364047655006,-19.4
2019-02-24 00:00:00,-33.30614,-37.26424,-22.8266852616636,-20.1409372290944,-19.4
2019-02-24 01:00:00,-33.69342,-38.20582,-22.8303527105824,-20.1608663786772,-19.4
2019-02-24 02:00:00,-33.57639,-38.44002,-22.8451471688064,-20.1671781223731,-19.4
2019-02-24 03:00:00,-35.83609,-41.74975,-22.8628129858468,-20.1671463115202,-19.4
2019-02-24 04:00:00,-35.3858,-39.07701,-22.8628129858468,-20.1671463115202,-19.4
2019-02-24 05:00:00,-36.54015,-40.28367,-22.8644713906247,-20.1671463115202,-19.4
2019-02-24 06:00:00,-35.0594,-38.00693,-22.8918599624479,-20.1684414857783,-19.4
2019-02-24 07:00:00,-35.59281,-39.86976,-22.8960092439783,-20.1956623689673,-19.4
2019-02-24 08:00:00,-35.05902,-38.59493,-22.8960092439783,-20.1982543910478,-19.42
2019-02-24 09:00:00,-34.77962,-37.05854,-22.9284084770183,-20.1982543910478,-19.43
2019-02-24 10:00:00,-35.10208,-38.41266,-22.9286853454956,-20.1982543910478,-19.43
2019-02-24 11:00:00,-34.72654,-39.63522,-22.9040373144167,-20.1982543910478,-19.43
2019-02-24 12:00:00,-34.28984,-41.29375,-22.8691754424223,-20.1982543910478,-19.43
2019-02-24 13:00:00,-34.02801,-42.40641,-22.831331401927,-20.1988728604292,-19.43
2019-02-24 14:00:00,-37.46284,-44.92641,-22.8571788230454,-20.1984362929268,-19.43
2019-02-24 15:00:00,-36.58739,-45.08105,-22.8119656854469,-20.1982543910478,-19.45
2019-02-24 16:00:00,-36.18182,-45.90198,-22.7965014098926,-20.1982543910478,-19.46
2019-02-24 17:00:00,-36.58901,-41.16906,-22.7965014098926,-20.1982543910478,-19.46
2019-02-24 18:00:00,-36.24651,-40.48452,-22.7965014098926,-20.1982543910478,-19.46
2019-02-24 19:00:00,-35.6545,-39.98687,-22.8257745094295,-20.1982543910478,-19.46
2019-02-24 20:00:00,-37.04091,-41.32482,-22.8545171863012,-20.1987728133367,-19.46
2019-02-24 21:00:00,-36.0364,-39.44385,-22.9068091845872,-20.2252339091786,-19.46
2019-02-24 22:00:00,-36.24156,-40.15317,-22.9408743985098,-20.2293884890707,-19.46
2019-02-24 23:00:00,-34.68311,-39.37548,-22.9827373179539,-20.2382131242489,-19.46
2019-02-25 00:00:00,-35.93475,-41.54694,-23.0313180453716,-20.2605395809125,-19.47
2019-02-25 01:00:00,-37.49957,-42.29234,-23.0624381373379,-20.2605395809125,-19.49
2019-02-25 02:00:00,-35.85424,-40.05951,-23.0910811687247,-20.2805399199452,-19.49
2019-02-25 03:00:00,-36.7215,-41.81494,-23.0983111676177,-20.2917168449065,-19.49
2019-02-25 04:00:00,-39.36617,-44.39856,-23.0954180271712,-20.3011827307089,-19.52
2019-02-25 05:00:00,-38.55363,-42.29557,-23.1220256651941,-20.3191355797518,-19.51
2019-02-25 06:00:00,-36.80171,-39.68202,-23.1255848510852,-20.3190717427517,-19.51
2019-02-25 07:00:00,-37.32158,-42.15781,-23.1265418359665,-20.326326944793,-19.52
2019-02-25 08:00:00,-39.44929,-43.10959,-23.1483881687631,-20.3505453136467,-19.55
2019-02-25 09:00:00,-38.20256,-41.34023,-23.1832815001923,-20.3497057307242,-19.54
2019-02-25 10:00:00,-37.75917,-41.78876,-23.2067752853872,-20.3740098293032,-19.56
2019-02-25 11:00:00,-38.95888,-44.24047,-23.2476442047046,-20.3814109459933,-19.58
2019-02-25 12:00:00,-38.67457,-46.19685,-23.2594411794109,-20.3819954171772,-19.58
2019-02-25 13:00:00,-38.34528,-49.64101,-23.2851839604078,-20.4070252841389,-19.59
2019-02-25 14:00:00,-37.53212,-50.59768,-23.2930740329774,-20.4128234412561,-19.61
2019-02-25 15:00:00,-37.48301,-52.20723,-23.2951240556681,-20.4285494358261,-19.61
2019-02-25 16:00:00,-37.75245,-49.81939,-23.2965169578638,-20.4471664077538,-19.61
2019-02-25 17:00:00,-37.63824,-43.58021,-23.3211465063405,-20.4465810795807,-19.64
2019-02-25 18:00:00,-37.26114,-41.64863,-23.3266437507833,-20.4503584112766,-19.64
2019-02-25 19:00:00,-36.66441,-40.60295,-23.3267075628143,-20.4754725827564,-19.64
2019-02-25 20:00:00,-36.92858,-39.96678,-23.3532677039744,-20.4772022789087,-19.64
2019-02-25 21:00:00,-36.53553,-40.13683,-23.3635452296016,-20.4838562900737,-19.67
2019-02-25 22:00:00,-35.94491,-41.3807,-23.3520789943577,-20.5102762677974,-19.67
2019-02-25 23:00:00,-38.67744,-44.09806,-23.3530368359319,-20.5091817984284,-19.67
2019-02-26 00:00:00,-39.32104,-43.49066,-23.338386992808,-20.5067181966448,-19.7
2019-02-26 01:00:00,-37.72194,-40.87975,-23.3258436553004,-20.5052987114821,-19.7
2019-02-26 02:00:00,-36.45568,-41.81992,-23.3304039372599,-20.5065716670349,-19.7
2019-02-26 03:00:00,-38.68761,-42.94567,-23.2936282146841,-20.5090947915659,-19.7
2019-02-26 04:00:00,-38.02874,-42.21121,-23.3198508445849,-20.5299080499314,-19.7
2019-02-26 05:00:00,-38.08241,-41.439,-23.3551196118846,-20.5379904886184,-19.73
2019-02-26 06:00:00,-37.68556,-42.00908,-23.3462342354069,-20.5380775524216,-19.73
2019-02-26 07:00:00,-36.45945,-40.33416,-23.3699430874271,-20.5382196042586,-19.73
2019-02-26 08:00:00,-36.55479,-41.46468,-23.3848265151309,-20.5675975066094,-19.73
