time_stamp,Tair,Tsurf,35 cm,25 cm,15 cm,5 cm,0 cm,-15 cm
2018-11-16 13:00:00,-41.08454,-44.24,-43.1605866489362,-43.2795824359029,-43.0855037613072,-28.6413474251958,-18.544393038318,-14.1
2018-11-16 14:00:00,-41.49445,-44.21,-43.3548716408773,-43.4167338668783,-43.0995914090909,-28.5738742239241,-18.5580118540244,-14.1
2018-11-16 15:00:00,-41.39198,-43.9,-43.2218690964837,-43.1331169441725,-42.7442984569102,-28.5139391403685,-18.5622080667697,-14.2
2018-11-16 16:00:00,-41.15286,-43.32,-42.4612737862673,-42.4595112183452,-42.1630563890686,-28.4146690230785,-18.5879246205214,-14.2
2018-11-16 17:00:00,-40.19641,-43.47,-42.4182288520694,-42.437088394604,-42.1863391219732,-28.2457074458212,-18.5744076227468,-14.2
2018-11-16 18:00:00,-41.46032,-44.52,-43.1576328037585,-43.3400789595328,-43.1741478197867,-28.3025945423531,-18.5793304679813,-14.2
2018-11-16 19:00:00,-40.23058,-44.19,-42.4601436512293,-43.0770196506485,-43.3141104034943,-28.6962891961697,-18.6197863154207,-14.2
2018-11-16 20:00:00,-41.9386,-44.76,-43.8730141154203,-44.048889267562,-43.7995706439569,-28.7608703074627,-18.6587161741783,-14.2
2018-11-16 21:00:00,-41.56277,-44.74,-43.4706603584539,-43.6956319334239,-43.5990788372164,-28.9483439907648,-18.7022146046456,-14.3
2018-11-16 22:00:00,-40.7088,-44.56,-43.8343893056539,-44.0322888459878,-43.8084526756151,-28.8886580553234,-18.7373192676233,-14.3
2018-11-16 23:00:00,-41.18702,-44.43,-43.5092020538693,-43.6385033484816,-43.4638077440061,-28.7894808922566,-18.7433473741399,-14.3
2018-11-17 00:00:00,-40.23057,-44.36,-43.3547956967689,-43.5110720844613,-43.4048852259022,-28.9556245967536,-18.7687069156002,-14.3
2018-11-17 01:00:00,-41.49445,-44.84,-43.874317795126,-44.009271968614,-43.7888621091463,-29.029735100298,-18.7978583310377,-14.3
2018-11-17 02:00:00,-40.538,-44.54,-43.6849254462105,-43.8078196960882,-43.6028034250955,-29.1233849438429,-18.8360745746288,-14.3
2018-11-17 03:00:00,-42.04099,-45,-43.7629863192641,-43.9677986804652,-43.8641692418587,-28.9878350069662,-18.8441252494325,-14.3
2018-11-17 04:00:00,-40.19641,-44.13,-42.921691046992,-43.3541773057289,-43.4905334617501,-29.0094433267941,-18.8589707322878,-14.4
2018-11-17 05:00:00,-41.49445,-44.82,-43.9397706323121,-44.0073644844905,-43.6981272829366,-28.8767366788542,-18.8624938183765,-14.4
2018-11-17 06:00:00,-43.13408,-45.43,-44.5535273395868,-44.5679856524984,-44.1471205479185,-28.7990529603009,-18.8768407198745,-14.4
2018-11-17 07:00:00,-41.52861,-44.09,-43.470638531018,-43.5553271569954,-43.3005169387243,-29.1668206234646,-18.9189018242893,-14.4
2018-11-17 08:00:00,-41.66525,-43.02,-42.4713130320192,-42.3694033509217,-41.9375311896494,-28.7314545153416,-18.9194019249242,-14.5
2018-11-17 09:00:00,-40.23057,-43.01,-42.4488872773781,-42.3500200065501,-41.9065058511502,-28.4032640588336,-18.8989992843427,-14.5
2018-11-17 10:00:00,-37.57005,-42.31,-41.3042413096237,-41.5272626588437,-41.6260928599974,-27.9547494644917,-18.8459105379025,-14.5
2018-11-17 11:00:00,-39.48267,-43.29,-42.0426498643429,-42.2459263542924,-42.087772315491,-27.8471649381065,-18.8130962518304,-14.5
2018-11-17 12:00:00,-40.64355,-44.3,-43.2112902235083,-43.3626520511567,-43.1592546782376,-28.266658650126,-18.8340731554548,-14.5
2018-11-17 13:00:00,-40.74528,-44.43,-44.0450104352918,-44.008565055445,-43.4056357528857,-28.4591174706299,-18.8766328921903,-14.5
2018-11-17 14:00:00,-41.42613,-44.32,-43.6593310766171,-43.5879532697236,-43.0814056817763,-28.5233703156981,-18.9150383860833,-14.5
2018-11-17 15:00:00,-41.39198,-44.31,-43.1709769757698,-43.2845112740027,-43.0757575108869,-28.6765048045098,-18.9410793098428,-14.6
2018-11-17 16:00:00,-40.02562,-42.8,-42.4766354718072,-42.4194083436999,-41.9363797532671,-28.6702574350664,-18.9680599074554,-14.6
2018-11-17 17:00:00,-41.08454,-42.43,-42.1688796429722,-41.9830151211403,-41.3286321326237,-28.1922913478275,-18.9478806377401,-14.6
2018-11-17 18:00:00,-40.57281,-42.09,-41.740495698529,-41.5974985601221,-41.0899191784377,-28.0520567472066,-18.9227168796482,-14.6
2018-11-17 19:00:00,-39.03844,-41.72,-40.6522797214066,-40.5258124088918,-40.2174579411161,-27.2563837666621,-18.8750498929872,-14.6
2018-11-17 20:00:00,-38.52655,-40.62,-40.2156748408521,-40.2294235100349,-40.0126555640039,-27.4192927002028,-18.8359862100457,-14.6
2018-11-17 21:00:00,-37.98019,-38.45,-38.7203345401321,-38.4788381662676,-37.8843954198104,-27.0935987256831,-18.7936335168423,-14.7
2018-11-17 22:00:00,-36.2751,-37.44,-37.3122895744231,-37.1286868268934,-36.6063773629193,-26.5998065326301,-18.7312610265739,-14.7
2018-11-17 23:00:00,-35.5265,-36.32,-36.2016112987432,-36.09321479089,-35.7589411385594,-26.0128397275267,-18.6500306972799,-14.7
2018-11-18 00:00:00,-34.57426,-35.27,-35.1805088954702,-35.0059964392655,-34.5485492076957,-25.020588990894,-18.5257587698611,-14.7
2018-11-18 01:00:00,-34.47363,-35.28,-34.7570885809765,-34.6621581953213,-34.2999506267163,-24.576648528918,-18.4222858218431,-14.7
2018-11-18 02:00:00,-34.67838,-35.64,-35.006466651546,-34.9109689441239,-34.5446282619337,-24.642752407138,-18.3398734232845,-14.7
2018-11-18 03:00:00,-33.65466,-34.88,-34.6185197048889,-34.5061229464541,-34.1861768413415,-24.5695822256701,-18.3067915680797,-14.7
2018-11-18 04:00:00,-32.90711,-33.38,-32.4396417223995,-32.4856413585619,-32.2523954283354,-24.0900452486619,-18.2916310494786,-14.7
2018-11-18 05:00:00,-29.60342,-31.17,-30.0832627947227,-30.0911973063412,-29.9672930631068,-24.1055394081903,-18.3874517023578,-14.7
2018-11-18 06:00:00,-27.93691,-29.49,-28.3113542723929,-28.3129741916667,-28.3026002444661,-23.9772652088796,-18.3882049058192,-14.7
2018-11-18 07:00:00,-26.88701,-27.79,-26.9064929268035,-26.9129938690293,-26.9294129287585,-24.6538607517583,-18.5513162104197,-14.7
2018-11-18 08:00:00,-26.95965,-28.5,-27.0961146716786,-27.1341360561875,-27.2259351872511,-24.3828815797973,-18.4559992282429,-14.7
2018-11-18 09:00:00,-27.26678,-29.21,-27.6040409842343,-27.6544089580831,-27.7802163026904,-24.5113734645515,-18.4132464713954,-14.7
2018-11-18 10:00:00,-27.74371,-29.99,-28.0705023389228,-28.1512846050525,-28.3306792542883,-24.9956566667429,-18.4281274161616,-14.7
2018-11-18 11:00:00,-27.64028,-30.4,-28.5798939919096,-28.651257879257,-28.8310850382689,-24.9580530968072,-18.3705469493468,-14.6
2018-11-18 12:00:00,-28.25132,-31.06,-29.2261117078112,-29.3400039201166,-29.5140610980022,-24.4084274292398,-18.207241006402,-14.6
2018-11-18 13:00:00,-29.44296,-32.96,-30.5493786849889,-30.7047170409695,-30.9017417582897,-24.1510478549991,-18.0874272901922,-14.6
2018-11-18 14:00:00,-29.09996,-32.91,-30.4474146531641,-30.5523766499337,-30.6957731651295,-24.3675598526816,-18.0727266702083,-14.6
2018-11-18 15:00:00,-28.75937,-33.21,-30.2615816260019,-30.4052152459449,-30.7335285549913,-25.0537382929844,-18.1866916588197,-14.6
2018-11-18 16:00:00,-28.01078,-29.94,-28.4092149242402,-28.477259646069,-28.633458365013,-25.6995149657928,-18.2851537782648,-14.6
2018-11-18 17:00:00,-27.84216,-29.28,-28.0516722306295,-28.0783455602466,-28.1649662141529,-25.812731016115,-18.3910120000081,-14.6
2018-11-18 18:00:00,-28.08445,-29.32,-28.0998088525222,-28.1039945904676,-28.1716418794589,-25.0849914167283,-18.3580810205384,-14.5
2018-11-18 19:00:00,-28.322,-31.26,-28.9021670813887,-28.9789592921374,-29.1962040274783,-24.6759912036332,-18.2293570006543,-14.5
2018-11-18 20:00:00,-29.23987,-32.55,-30.3561763532167,-30.4702053764481,-30.6824186276752,-24.6143662544346,-18.1162789634395,-14.5
2018-11-18 21:00:00,-29.47661,-33.15,-30.9000672048919,-31.0517150848446,-31.3489435581949,-25.2315935523672,-18.0702805943938,-14.5
2018-11-18 22:00:00,-28.99767,-32.43,-30.0699102476491,-30.1910934433183,-30.4832599811551,-26.2075618499547,-18.2203907464464,-14.5
2018-11-18 23:00:00,-32.47533,-36.37,-33.2042313566853,-33.3946067292133,-33.6748120905964,-26.7815019466218,-18.2473684058511,-14.5
2018-11-19 00:00:00,-35.57546,-39.81,-36.6742718113909,-36.839926266712,-37.0971179181329,-27.266286377138,-18.3803318493276,-14.5
2018-11-19 01:00:00,-35.19601,-41.5,-38.2353374565415,-38.4689711246342,-38.9076532278414,-26.8053093188033,-18.2784369809899,-14.5
2018-11-19 02:00:00,-35.60264,-42.95,-39.9968611375915,-40.2248705833478,-40.5340523693841,-27.3803189482543,-18.3282066241608,-14.5
2018-11-19 03:00:00,-37.64892,-43.04,-40.1081439484716,-40.2541753462203,-40.4775603099047,-27.625511986781,-18.4002664285969,-14.5
2018-11-19 04:00:00,-34.4054,-40.12,-36.8571774080465,-36.9292428395972,-37.2506544112777,-27.4750294333055,-18.4651207140762,-14.5
2018-11-19 05:00:00,-37.64783,-41.87,-38.5412504945142,-38.8376487583083,-39.2211630316587,-27.931136071375,-18.5288940121163,-14.5
2018-11-19 06:00:00,-40.06995,-45.16,-42.9519913953027,-43.2891385937652,-43.478225036538,-28.3808560050956,-18.5779282872921,-14.5
2018-11-19 07:00:00,-34.06183,-41.98,-38.3513735514213,-38.6094306838878,-39.1279517581246,-29.1711666118769,-18.7048364642633,-14.5
2018-11-19 08:00:00,-35.83859,-41.54,-37.6221440605159,-37.73763291417,-38.0333060505272,-28.2931077346602,-18.7292461849982,-14.5
2018-11-19 09:00:00,-32.97218,-39.13,-35.2995066277559,-35.5060134914671,-36.0771217438932,-28.0663665127408,-18.7059557537476,-14.5
2018-11-19 10:00:00,-33.11144,-38.52,-34.5972970482984,-34.8375525685316,-35.3784336225196,-28.2268638983053,-18.7449085387457,-14.6
2018-11-19 11:00:00,-38.63869,-41.61,-38.5175622557514,-38.8234855110701,-39.1373217053046,-27.4128075111616,-18.6699087005248,-14.6
2018-11-19 12:00:00,-38.19304,-44.66,-42.6978447938193,-43.0616121169845,-43.2245847588944,-28.2300548604627,-18.7020956327619,-14.6
2018-11-19 13:00:00,-35.01701,-41.88,-39.0565590027319,-39.6046219155164,-40.1503808338462,-29.5930601148645,-18.8915987212902,-14.6
2018-11-19 14:00:00,-36.65698,-42.15,-39.5896258836355,-40.1197328021435,-40.7577418915799,-29.3659398200214,-18.9546253316508,-14.6
2018-11-19 15:00:00,-39.89629,-44.59,-42.7881101120002,-43.0227246764899,-43.1291912409111,-29.4709636330331,-18.9839797454758,-14.6
2018-11-19 16:00:00,-34.57315,-39.51,-36.115465022219,-36.2032659098029,-36.4972248990265,-28.6990051737668,-19.0149125992471,-14.7
2018-11-19 17:00:00,-37.78209,-42.84,-40.6382959461075,-40.9429351748141,-41.066401670831,-28.1100221697955,-18.9471942631362,-14.7
2018-11-19 18:00:00,-40.98824,-43.85,-41.9775087013833,-42.0149598386994,-42.0363150278796,-28.6058114262456,-18.9606888179628,-14.7
2018-11-19 19:00:00,-36.61729,-42.85,-40.3828420523546,-40.5217784732621,-40.7965174505774,-29.4329036210399,-19.0872321075145,-14.7
2018-11-19 20:00:00,-39.75764,-44.37,-42.2661842333798,-42.3587035608151,-42.4092504511979,-29.3254799001224,-19.1451180386531,-14.8
2018-11-19 21:00:00,-39.41591,-44.75,-42.5843131280042,-42.7051911229933,-42.8412438256016,-29.3295900600893,-19.1435752366148,-14.8
2018-11-19 22:00:00,-39.48282,-44.45,-42.1832509158376,-42.4356282641583,-42.6691677295669,-29.3103848385937,-19.1536109984614,-14.8
2018-11-19 23:00:00,-39.75586,-44.79,-42.8291141354592,-43.0370022320581,-43.1484840764178,-29.5634395398068,-19.189729387118,-14.8
2018-11-20 00:00:00,-39.34608,-45.04,-42.8836823848109,-43.2561010318006,-43.6194684283597,-29.7877262442528,-19.2292017691195,-14.8
2018-11-20 01:00:00,-39.75585,-44.1,-41.6569986070047,-41.8988124298585,-42.2116251126611,-29.8020739945069,-19.2910888277076,-14.9
2018-11-20 02:00:00,-39.82414,-44.88,-42.9053971937408,-43.1562258556936,-43.3460098706643,-29.6782931830498,-19.3073336874428,-14.9
2018-11-20 03:00:00,-39.34608,-44.86,-42.673820343584,-43.1031149001661,-43.4325977139395,-29.9511281790292,-19.359665149154,-14.9
2018-11-20 04:00:00,-39.10705,-44.5,-42.122086103741,-42.65891278355,-43.0562367570639,-29.974499917934,-19.3947545093282,-14.9
2018-11-20 05:00:00,-40.16562,-44.44,-42.9096178764483,-43.067192076951,-43.0720571276305,-29.8838695544377,-19.4212159506805,-14.9
2018-11-20 06:00:00,-40.78027,-44.44,-42.5649695343005,-42.9743136614435,-43.2088563826576,-29.9418513184232,-19.4441262229385,-14.9
2018-11-20 07:00:00,-38.93632,-44.42,-42.3214796131859,-42.6595097084845,-42.9247158022261,-29.9088971046961,-19.4606784158566,-15
2018-11-20 08:00:00,-38.79973,-43.01,-40.7050671128112,-40.9390785664043,-41.2512112192828,-29.7055264857364,-19.4642455682522,-15
2018-11-20 09:00:00,-39.17535,-44.07,-41.9407333372896,-42.3255881503349,-42.6178310125314,-29.6096472984426,-19.4578768005475,-15
2018-11-20 10:00:00,-39.82414,-43.37,-41.5450564042409,-41.6876323831737,-41.7467681553717,-29.5459033593465,-19.4746889771771,-15
2018-11-20 11:00:00,-39.41438,-43.03,-42.0416040724808,-42.009272333642,-41.8066495687536,-29.0496784469096,-19.4471820595849,-15.1
2018-11-20 12:00:00,-38.79973,-42.11,-40.8522417664955,-40.8800502899338,-40.7375624157018,-29.0327102381357,-19.4413255849948,-15.1
2018-11-20 13:00:00,-39.34608,-42.67,-41.300727126715,-41.3749472251992,-41.2578812855922,-29.1260061332333,-19.4632295514571,-15.1
2018-11-20 14:00:00,-37.57043,-42.14,-40.5058200742138,-40.5670072188,-40.5482018144333,-28.7401048597531,-19.4255404138059,-15.1
2018-11-20 15:00:00,-38.38996,-42.09,-40.2480264892643,-40.413841852169,-40.5170763469895,-28.4549504660164,-19.386361808218,-15.1
2018-11-20 16:00:00,-38.15093,-42.27,-40.4721254465256,-40.7441057214885,-40.925984962487,-28.6697551626097,-19.3854010767904,-15.2
2018-11-20 17:00:00,-38.11763,-42,-40.5268021624876,-40.6910666021772,-40.756064280517,-28.7803581623524,-19.4152151241251,-15.2
2018-11-20 18:00:00,-36.37757,-40.83,-39.2228464054274,-39.2208263728171,-39.1996718020723,-28.2919505959902,-19.384824647231,-15.2
2018-11-20 19:00:00,-33.95419,-40.29,-38.4827588405643,-38.632340171413,-38.7444708655689,-28.0026356577287,-19.3370766796109,-15.2
2018-11-20 20:00:00,-34.02457,-37.88,-37.0594428725741,-37.1574052626767,-37.1253129646335,-27.8246845680008,-19.3129417172987,-15.2
2018-11-20 21:00:00,-31.23178,-32.78,-32.7389549338599,-32.6009587250333,-32.3331815705762,-26.6798330954281,-19.2063540709685,-15.2
2018-11-20 22:00:00,-27.52034,-31.79,-30.1596990111969,-30.1168361101522,-30.1465347278291,-25.4380616239663,-19.0655431928195,-15.2
2018-11-20 23:00:00,-29.50554,-31.75,-30.1917875761402,-30.2631748912237,-30.3556373419585,-24.7183811550971,-18.9021712941209,-15.2
2018-11-21 00:00:00,-27.3231,-29.67,-29.2748244591069,-29.1724940306881,-29.0203382399096,-24.2977434072887,-18.7574966628264,-15.2
2018-11-21 01:00:00,-25.52378,-26.24,-25.4698260761529,-25.4375407172292,-25.4416873574622,-23.2668406701669,-18.6083014697277,-15.2
2018-11-21 02:00:00,-23.18079,-24.41,-24.1574038520193,-24.0875946635714,-24.0167850099596,-22.2978426898878,-18.4151917903797,-15.2
2018-11-21 03:00:00,-24.37813,-25.37,-24.4291242522817,-24.4644865198363,-24.4518328344596,-21.4106072208238,-18.215048399087,-15.2
2018-11-21 04:00:00,-23.56047,-25.47,-24.6619778721457,-24.6171789138542,-24.5312122173296,-21.1795939947816,-18.0652799863855,-15.2
2018-11-21 05:00:00,-21.6551,-24.15,-22.8614261876303,-22.8611546525744,-22.945772487926,-20.9027676055245,-17.9528504607133,-15.2
2018-11-21 06:00:00,-20.74223,-21.73,-21.3084125235699,-21.2898778617928,-21.3142441887718,-20.954708780387,-17.8984127551606,-15.2
2018-11-21 07:00:00,-20.5091,-20.96,-20.4658323651595,-20.442470281193,-20.4274158447679,-20.1045586004529,-17.7825480060275,-15.2
2018-11-21 08:00:00,-20.74754,-22.34,-21.0367153145709,-21.0880440976153,-21.1974987010974,-19.9121446651718,-17.6193611026193,-15.1
2018-11-21 09:00:00,-20.47861,-21.3,-20.612350632898,-20.6219907909928,-20.6595295488162,-20.3419905199328,-17.5920190620712,-15.1
2018-11-21 10:00:00,-20.03744,-20.74,-20.2148013692418,-20.2018971159212,-20.199059312421,-19.8637800546165,-17.5172641077387,-15.1
2018-11-21 11:00:00,-19.76523,-19.92,-19.7333830900053,-19.6984006354784,-19.6489057399869,-19.3854725724156,-17.3818636651149,-15.1
2018-11-21 12:00:00,-20.0721,-19.83,-19.7217523558734,-19.6824436045114,-19.6194557599132,-18.9858720375657,-17.2502784327257,-15
2018-11-21 13:00:00,-19.73254,-19.87,-19.7156095841403,-19.6768185674406,-19.6128190429177,-18.6542653949438,-17.1129841249407,-15
2018-11-21 14:00:00,-19.83372,-19.75,-19.4811540326898,-19.4471194196693,-19.3999213590095,-18.312069069266,-16.9848663518677,-14.9
2018-11-21 15:00:00,-21.63847,-24.33,-21.6134574478711,-21.7542297194473,-22.0609538345027,-18.1406922882616,-16.8830663360406,-14.9
2018-11-21 16:00:00,-23.16685,-27.81,-24.365797242037,-24.8110840537573,-25.6442326717472,-18.8305520909724,-16.8585501900193,-14.9
2018-11-21 17:00:00,-22.24587,-23.74,-23.3465583746288,-23.314236827161,-23.3521330257947,-20.3387332850421,-16.9821313082857,-14.8
2018-11-21 18:00:00,-22.4502,-22.27,-22.1086600205404,-22.0776243568048,-22.0102339015568,-19.9049192651232,-16.9739738881417,-14.8
2018-11-21 19:00:00,-22.41615,-22.24,-22.2398152556049,-22.1875722132196,-22.0592814610877,-19.3089174320587,-16.885183294796,-14.8
2018-11-21 20:00:00,-22.4502,-22.22,-22.2818205628639,-22.2265453143931,-22.1054207673796,-19.0654366590379,-16.8100424636088,-14.7
2018-11-21 21:00:00,-22.58642,-22.37,-22.3667834581996,-22.3141007923472,-22.1881107964271,-18.9346020966939,-16.751642612913,-14.7
2018-11-21 22:00:00,-22.31398,-22.34,-22.2260014412984,-22.1637721787939,-22.0379837824689,-18.8128886915037,-16.6923373422971,-14.7
2018-11-21 23:00:00,-22.27993,-22.72,-22.3320158470084,-22.2831773907855,-22.1818913176068,-18.724489365141,-16.6424826662666,-14.6
2018-11-22 00:00:00,-22.68858,-24.24,-23.0725782481875,-23.0745188275943,-23.0767325742866,-18.7174850119631,-16.6025292093318,-14.6
2018-11-22 01:00:00,-22.85885,-26.53,-24.2473669560482,-24.3357553844689,-24.6626093957062,-19.0782889773038,-16.6037288615713,-14.6
2018-11-22 02:00:00,-23.23315,-26.93,-24.4102730630352,-24.5215171760948,-24.9872607907804,-20.0731746573324,-16.6824292450047,-14.6
2018-11-22 03:00:00,-23.09686,-26.19,-23.7449403275819,-23.8157345953786,-24.1483923250107,-20.7782967201411,-16.8049123261698,-14.5
2018-11-22 04:00:00,-22.65359,-26.3,-23.9100714727874,-24.0106887699951,-24.3913156423639,-20.8185159156032,-16.8620755828725,-14.5
2018-11-22 05:00:00,-26.7718,-28.2,-26.7760643148299,-26.9146561015341,-27.0311867169976,-20.5865346100481,-16.8147135794739,-14.5
2018-11-22 06:00:00,-26.49471,-32.74,-29.8927356979511,-30.0732023123748,-30.2950777818484,-20.7476583203475,-16.7873090997289,-14.5
2018-11-22 07:00:00,-25.40036,-33.47,-30.6705575372509,-31.1232194150938,-31.8142835848962,-21.4350485177682,-16.8477198907222,-14.5
2018-11-22 08:00:00,-25.22999,-32.7,-29.0777662191451,-29.7777231577428,-30.8324653963187,-22.0479805091218,-16.9371391503656,-14.5
2018-11-22 09:00:00,-27.03578,-30.78,-28.0735239442863,-28.4056900370616,-29.040883208424,-22.1400529462916,-16.9930893366179,-14.5
2018-11-22 10:00:00,-25.97956,-27.18,-26.8672051105651,-26.8523739104704,-26.7272161601854,-21.7700482006961,-16.9897009995407,-14.5
2018-11-22 11:00:00,-24.54899,-26.19,-25.2320595313776,-25.2235331231957,-25.2608849497739,-21.2208527154963,-16.9463658747777,-14.5
2018-11-22 12:00:00,-23.87156,-27.5,-25.6864978977094,-25.7037833600947,-25.767938091886,-20.8239489413222,-16.9184514670129,-14.4
2018-11-22 13:00:00,-27.58473,-30.74,-28.0235931544346,-28.2072989611729,-28.5258980597185,-20.6916511153017,-16.8665848222138,-14.5
2018-11-22 14:00:00,-26.01365,-32.79,-30.443715322782,-31.0440945369572,-31.7107551861253,-21.2551811165028,-16.8812518616999,-14.5
2018-11-22 15:00:00,-26.86401,-32.05,-29.7728219199796,-30.1379584912856,-30.4516922392794,-21.8353205120451,-16.9587714173426,-14.5
2018-11-22 16:00:00,-29.55359,-35.16,-31.9806732988622,-32.2253649879726,-32.6037848218757,-21.9951233249265,-17.0032726249579,-14.5
2018-11-22 17:00:00,-30.60968,-35.56,-31.9650869938035,-32.2588992967486,-32.8093862101126,-22.4910915817303,-17.0793932436961,-14.5
2018-11-22 18:00:00,-30.91194,-37.49,-34.5087350755568,-34.9688862829234,-35.4895707037874,-23.0047104777415,-17.1587488479105,-14.5
2018-11-22 19:00:00,-32.61196,-38.51,-35.9953449329206,-36.3967610799907,-36.7634128814313,-23.5752611357325,-17.2591488986013,-14.5
